day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-01-17,-0.17511163903510085,1.0,,1.0,1.0
2025-01-18,-0.8351478169366348,1.0,,1.0,1.0
2025-01-19,-0.7071067811865475,1.0,,1.0,4.0
2025-01-20,-0.7071067811865476,1.0,,1.0,2.0
2025-01-22,-0.3035472309364954,1.0,,1.0,1.0
2025-01-23,0.44664993809128534,1.6439662685052299,0.0,1.0,4.0
2025-01-24,1.1547005383792515,1.0,,1.0,1.0
2025-01-26,-0.5773502691896256,1.0,,1.0,1.0
2025-01-27,-0.3395735316129726,0.1851230997000652,,1.0,4.0
2025-01-28,-0.3385381522187106,0.18540092844244077,0.0,0.0,13.0
2025-01-29,,1.0,,1.0,1.0
2025-01-30,0.06802548911621425,0.2659286981175961,0.0,0.0,4.0
2025-02-01,1.1547005383792515,1.0,,1.0,1.0
2025-02-02,1.0801234497346435,0.9354143466934853,0.0,1.0,3.0
2025-02-03,0.004094887289747162,0.8222876260692755,,1.0,3.0
2025-02-04,-0.00042030070877200715,0.6148251743842976,,1.0,4.0
2025-02-05,1.0446734053653313,1.1280206314943444,,1.0,7.0
2025-02-06,0.27998459005630866,1.3750847198048952,,1.0,3.0
2025-02-07,0.29308239185238794,0.7049210025491562,,1.0,5.0
2025-02-08,0.5855400437691199,1.0,,1.0,1.0
2025-02-09,1.4999999999999998,1.0,,1.0,1.0
2025-02-10,0.14881758968783487,0.5423102877540328,0.0,0.0,4.0
2025-02-11,-0.5439114077057895,0.6372613940927352,0.0,1.0,5.0
2025-02-12,0.12893634725156258,0.8400995519361029,0.0,0.0,21.0
2025-02-13,-0.09501898152499962,0.7272172526849381,0.0,0.0,9.0
2025-02-14,-0.5200308624336608,0.02832791731971288,,1.0,2.0
2025-02-16,-0.3267736154682477,0.032847068009696764,0.0,1.0,2.0
2025-02-17,0.051776695296636976,0.6845785472252992,,1.0,4.0
2025-02-18,-1.7888543819998315,1.0,,1.0,3.0
2025-02-19,-0.7291238846578736,0.6018562755221313,,1.0,2.0
2025-02-20,-0.14704742091208603,0.43639193256736636,0.0,0.0,6.0
2025-02-21,-0.10118241031216513,0.1752530754929511,-0.1924500897298752,0.33333333333333326,4.0
2025-02-22,0.0,1.0,0.0,1.0,1.0
2025-02-23,0.8207201416329829,1.1873246117530307,0.0,0.0,3.0
2025-02-24,-0.3375558195175504,0.22973076316686294,,1.0,3.0
2025-02-25,-0.1517736154682477,0.21464030540559487,0.0,1.0,2.0
2025-02-26,-0.2357022603955158,0.20412414523193148,0.0,1.0,3.0
2025-02-27,-0.2606448230111043,0.18483051643514659,0.5773502691896257,0.816496580927726,5.0
2025-02-28,-0.6422285251880866,0.09175170953613701,,1.0,3.0
2025-03-01,-0.03253416842241694,0.41996009527635697,0.0,0.0,4.0
2025-03-02,-0.508318256961421,1.3513261050303693,,1.0,2.0
2025-03-03,3.794340386706193,1.0,,1.0,1.0
2025-03-04,0.0,1.0,0.0,1.0,1.0
2025-03-05,-0.40596306507219976,0.001979063242553646,,1.0,3.0
2025-03-06,-0.2916801698787695,0.15371848501692129,0.0,1.0,3.0
2025-03-07,-0.3035472309364954,1.0,,1.0,1.0
2025-03-08,-0.3035472309364954,1.0,,1.0,2.0
2025-03-10,-0.3024690517344538,0.482819433119718,0.0,0.0,9.0
2025-03-11,0.823977676023427,0.3372017333141695,,1.0,5.0
2025-03-12,-0.3791869214848209,0.036251287038335724,,1.0,3.0
2025-03-13,0.2895211321560466,0.648272955455586,-0.1924500897298752,0.33333333333333326,7.0
2025-03-14,0.325,1.0,0.0,1.0,4.0
2025-03-15,-0.3035472309364954,1.0,,1.0,1.0
